[2026-04-26T12:06:54.056+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/53 [status:201 request:0.011s]
[2026-04-26T12:06:54.069+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/54 [status:201 request:0.011s]
[2026-04-26T12:06:54.086+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/55 [status:201 request:0.014s]
[2026-04-26T12:06:54.102+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/56 [status:201 request:0.014s]
[2026-04-26T12:06:54.115+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/57 [status:201 request:0.009s]
[2026-04-26T12:06:54.131+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/58 [status:201 request:0.011s]
[2026-04-26T12:06:54.150+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/59 [status:201 request:0.017s]
[2026-04-26T12:06:54.163+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/60 [status:201 request:0.009s]
[2026-04-26T12:06:54.176+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/61 [status:201 request:0.010s]
[2026-04-26T12:06:54.188+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/62 [status:201 request:0.010s]
[2026-04-26T12:06:54.200+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/63 [status:201 request:0.008s]
[2026-04-26T12:06:54.210+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/64 [status:201 request:0.007s]
[2026-04-26T12:06:54.221+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/65 [status:201 request:0.008s]
[2026-04-26T12:06:54.237+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/66 [status:201 request:0.013s]
[2026-04-26T12:06:54.249+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/67 [status:201 request:0.009s]
[2026-04-26T12:06:54.264+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/68 [status:201 request:0.011s]
[2026-04-26T12:06:54.278+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/69 [status:201 request:0.009s]
[2026-04-26T12:06:54.294+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/70 [status:201 request:0.013s]
[2026-04-26T12:06:54.311+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/71 [status:201 request:0.012s]
[2026-04-26T12:06:54.327+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/72 [status:201 request:0.011s]
[2026-04-26T12:06:54.342+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/73 [status:201 request:0.011s]
[2026-04-26T12:06:54.355+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/74 [status:201 request:0.010s]
[2026-04-26T12:06:54.374+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/75 [status:201 request:0.015s]
[2026-04-26T12:06:54.390+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/76 [status:201 request:0.013s]
[2026-04-26T12:06:54.404+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/77 [status:201 request:0.011s]
[2026-04-26T12:06:54.428+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/78 [status:201 request:0.019s]
[2026-04-26T12:06:54.443+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/79 [status:201 request:0.011s]
[2026-04-26T12:06:54.458+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/80 [status:201 request:0.011s]
[2026-04-26T12:06:54.474+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/81 [status:201 request:0.014s]
[2026-04-26T12:06:54.487+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/82 [status:201 request:0.011s]
[2026-04-26T12:06:54.501+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/83 [status:201 request:0.009s]
[2026-04-26T12:06:54.517+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/84 [status:201 request:0.010s]
[2026-04-26T12:06:54.530+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/85 [status:201 request:0.010s]
[2026-04-26T12:06:54.544+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/86 [status:201 request:0.010s]
[2026-04-26T12:06:54.559+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/87 [status:201 request:0.010s]
[2026-04-26T12:06:54.573+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/88 [status:201 request:0.009s]
[2026-04-26T12:06:54.588+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/89 [status:201 request:0.012s]
[2026-04-26T12:06:54.604+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/90 [status:201 request:0.012s]
[2026-04-26T12:06:54.624+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/91 [status:201 request:0.016s]
[2026-04-26T12:06:54.634+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/92 [status:201 request:0.008s]
[2026-04-26T12:06:54.648+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/93 [status:201 request:0.011s]
[2026-04-26T12:06:54.675+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/94 [status:201 request:0.019s]
[2026-04-26T12:06:54.689+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/95 [status:201 request:0.011s]
[2026-04-26T12:06:54.702+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/96 [status:201 request:0.011s]
[2026-04-26T12:06:54.723+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/97 [status:201 request:0.017s]
[2026-04-26T12:06:54.741+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/98 [status:201 request:0.014s]
[2026-04-26T12:06:54.756+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/99 [status:201 request:0.012s]
[2026-04-26T12:06:54.768+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/100 [status:201 request:0.009s]
[2026-04-26T12:06:54.782+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/101 [status:201 request:0.010s]
[2026-04-26T12:06:54.799+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/102 [status:201 request:0.013s]
[2026-04-26T12:06:54.811+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/103 [status:201 request:0.009s]
[2026-04-26T12:06:54.826+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/104 [status:201 request:0.011s]
[2026-04-26T12:06:54.840+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/105 [status:201 request:0.010s]
[2026-04-26T12:06:54.854+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/106 [status:201 request:0.010s]
[2026-04-26T12:06:54.865+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/107 [status:201 request:0.008s]
[2026-04-26T12:06:54.877+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/108 [status:201 request:0.009s]
[2026-04-26T12:06:54.896+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/109 [status:201 request:0.015s]
[2026-04-26T12:06:54.909+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/110 [status:201 request:0.009s]
[2026-04-26T12:06:54.925+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/111 [status:201 request:0.014s]
[2026-04-26T12:06:54.937+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/112 [status:201 request:0.010s]
[2026-04-26T12:06:54.947+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/113 [status:201 request:0.007s]
[2026-04-26T12:06:54.962+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/114 [status:201 request:0.012s]
[2026-04-26T12:06:54.993+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/115 [status:201 request:0.026s]
[2026-04-26T12:06:55.008+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/116 [status:201 request:0.011s]
