[2026-04-26T12:41:54.352+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/64 [status:201 request:0.008s]
[2026-04-26T12:41:54.363+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/65 [status:201 request:0.007s]
[2026-04-26T12:41:54.374+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/66 [status:201 request:0.008s]
[2026-04-26T12:41:54.385+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/67 [status:201 request:0.008s]
[2026-04-26T12:41:54.395+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/68 [status:201 request:0.007s]
[2026-04-26T12:41:54.408+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/69 [status:201 request:0.010s]
[2026-04-26T12:41:54.422+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/70 [status:201 request:0.011s]
[2026-04-26T12:41:54.435+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/71 [status:201 request:0.009s]
[2026-04-26T12:41:54.447+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/72 [status:201 request:0.009s]
[2026-04-26T12:41:54.460+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/73 [status:201 request:0.008s]
[2026-04-26T12:41:54.472+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/74 [status:201 request:0.009s]
[2026-04-26T12:41:54.491+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/75 [status:201 request:0.013s]
[2026-04-26T12:41:54.508+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/76 [status:201 request:0.014s]
[2026-04-26T12:41:54.522+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/77 [status:201 request:0.011s]
[2026-04-26T12:41:54.534+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/78 [status:201 request:0.008s]
[2026-04-26T12:41:54.551+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/79 [status:201 request:0.011s]
[2026-04-26T12:41:54.564+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/80 [status:201 request:0.009s]
[2026-04-26T12:41:54.580+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/81 [status:201 request:0.013s]
[2026-04-26T12:41:54.593+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/82 [status:201 request:0.010s]
[2026-04-26T12:41:54.611+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/83 [status:201 request:0.014s]
[2026-04-26T12:41:54.635+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/84 [status:201 request:0.018s]
[2026-04-26T12:41:54.648+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/85 [status:201 request:0.009s]
[2026-04-26T12:41:54.661+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/86 [status:201 request:0.010s]
[2026-04-26T12:41:54.674+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/87 [status:201 request:0.010s]
[2026-04-26T12:41:54.687+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/88 [status:201 request:0.009s]
[2026-04-26T12:41:54.702+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/89 [status:201 request:0.010s]
[2026-04-26T12:41:54.714+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/90 [status:201 request:0.009s]
[2026-04-26T12:41:54.727+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/91 [status:201 request:0.010s]
[2026-04-26T12:41:54.741+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/92 [status:201 request:0.011s]
[2026-04-26T12:41:54.753+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/93 [status:201 request:0.009s]
[2026-04-26T12:41:54.766+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/94 [status:201 request:0.009s]
[2026-04-26T12:41:54.785+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/95 [status:201 request:0.011s]
[2026-04-26T12:41:54.797+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/96 [status:201 request:0.009s]
[2026-04-26T12:41:54.812+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/97 [status:201 request:0.012s]
[2026-04-26T12:41:54.825+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/98 [status:201 request:0.010s]
[2026-04-26T12:41:54.840+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/99 [status:201 request:0.011s]
[2026-04-26T12:41:54.853+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/100 [status:201 request:0.010s]
[2026-04-26T12:41:54.865+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/101 [status:201 request:0.008s]
[2026-04-26T12:41:54.879+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/102 [status:201 request:0.010s]
[2026-04-26T12:41:54.892+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/103 [status:201 request:0.011s]
[2026-04-26T12:41:54.905+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/104 [status:201 request:0.009s]
[2026-04-26T12:41:54.920+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/105 [status:201 request:0.008s]
[2026-04-26T12:41:54.932+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/106 [status:201 request:0.008s]
[2026-04-26T12:41:54.943+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/107 [status:201 request:0.007s]
[2026-04-26T12:41:54.954+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/108 [status:201 request:0.008s]
[2026-04-26T12:41:54.964+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/109 [status:201 request:0.006s]
[2026-04-26T12:41:54.975+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/110 [status:201 request:0.008s]
[2026-04-26T12:41:54.988+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/111 [status:201 request:0.010s]
[2026-04-26T12:41:54.998+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/112 [status:201 request:0.006s]
[2026-04-26T12:41:55.009+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/113 [status:201 request:0.008s]
[2026-04-26T12:41:55.020+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/114 [status:201 request:0.008s]
[2026-04-26T12:41:55.030+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/115 [status:201 request:0.007s]
[2026-04-26T12:41:55.042+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/116 [status:201 request:0.010s]
[2026-04-26T12:41:55.058+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/117 [status:201 request:0.014s]
[2026-04-26T12:41:55.071+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/118 [status:201 request:0.010s]
[2026-04-26T12:41:55.084+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/119 [status:201 request:0.009s]
[2026-04-26T12:41:55.098+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/120 [status:201 request:0.010s]
[2026-04-26T12:41:55.112+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/121 [status:201 request:0.010s]
[2026-04-26T12:41:55.131+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/122 [status:201 request:0.017s]
[2026-04-26T12:41:55.145+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/123 [status:201 request:0.010s]
[2026-04-26T12:41:55.161+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/124 [status:201 request:0.012s]
[2026-04-26T12:41:55.175+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/125 [status:201 request:0.011s]
[2026-04-26T12:41:55.194+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/126 [status:201 request:0.016s]
[2026-04-26T12:41:55.209+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/127 [status:201 request:0.009s]
